#TimestampInMS,gt_lat,gt_long,phone_lat,phone_long
1.27547E+12,56.1649635,10.19560717,56.16493235,10.19561399
1.27547E+12,56.16495517,10.1956125,56.16491752,10.1956269
1.27547E+12,56.16494567,10.195624,56.16490059,10.195643
1.27547E+12,56.164933,10.1956365,56.16488424,10.19565733
1.27547E+12,56.16492367,10.19565183,56.16486572,10.19567326
1.27547E+12,56.1649165,10.1956735,56.16485063,10.19568918
1.27547E+12,56.16490383,10.19570217,56.16483663,10.19570368
1.27547E+12,56.16490183,10.195711,56.1648223,10.19572028
1.27547E+12,56.16489417,10.19572917,56.16481048,10.19573536
1.27547E+12,56.1648835,10.1957485,56.16479749,10.1957528
1.27547E+12,56.164875,10.195765,56.16478601,10.19577157
1.27547E+12,56.16486483,10.19578367,56.16477603,10.19578742
1.27547E+12,56.16485567,10.19580283,56.16476648,10.19580317
1.27547E+12,56.16484867,10.19581883,56.1647565,10.19582128
1.27547E+12,56.16484567,10.19583517,56.16474913,10.19583947
1.27547E+12,56.16483933,10.1958565,56.16474418,10.19585984
1.27547E+12,56.1648255,10.19586733,56.16473479,10.19587802
1.27547E+12,56.1648135,10.195879,56.16472893,10.19590175
1.27547E+12,56.1648065,10.19590083,56.16472222,10.19592706
1.27547E+12,56.16479783,10.1959155,56.16471602,10.19594919
1.27547E+12,56.16479083,10.19593417,56.16471057,10.19596847
1.27547E+12,56.16478717,10.19596217,56.16470143,10.19598942
1.27547E+12,56.16477883,10.195983,56.16469305,10.19600878
1.27547E+12,56.16476767,10.19600583,56.1646835,10.19602689
1.27547E+12,56.16475533,10.19601667,56.16467143,10.19604432
1.27547E+12,56.16474283,10.19603033,56.16466891,10.19607886
1.27547E+12,56.16473433,10.19604833,56.16465986,10.19610182
1.27547E+12,56.16472617,10.19606667,56.1646503,10.19612672
1.27547E+12,56.16471767,10.19608317,56.16464209,10.19614893
1.27547E+12,56.16471267,10.19610633,56.16463413,10.19617189
1.27547E+12,56.16470767,10.19612983,56.16462625,10.19619226
1.27547E+12,56.16470517,10.19615433,56.16461979,10.19621498
1.27547E+12,56.16470333,10.19618133,56.16461259,10.19623878
1.27547E+12,56.1646435,10.19631383,56.16434814,10.19666886
1.27547E+12,56.16463883,10.19633467,56.16439147,10.19659082
1.27547E+12,56.16463533,10.196355,56.16441989,10.19658529
1.27547E+12,56.1646325,10.1963755,56.16446029,10.19657615
1.27547E+12,56.1646285,10.19639483,56.16445073,10.19658001
1.27547E+12,56.16462467,10.19641083,56.16443657,10.19657884
1.27547E+12,56.1646225,10.19642883,56.16443128,10.19657188
1.27547E+12,56.16462133,10.1964405,56.1644338,10.19657372
1.27547E+12,56.16462167,10.19645717,56.16443279,10.19658034
1.27547E+12,56.16462167,10.19646617,56.16443849,10.19658437
1.27547E+12,56.16461717,10.1964845,56.16442936,10.19661052
1.27547E+12,56.1646145,10.19650183,56.16440689,10.19665746
1.27547E+12,56.16461567,10.196517,56.16441025,10.19667674
1.27547E+12,56.16461183,10.19653417,56.16442542,10.1966883
1.27547E+12,56.16461633,10.1965875,56.16441754,10.19671169
1.27547E+12,56.16461483,10.1965935,56.16441947,10.19673616
1.27547E+12,56.1646135,10.19662433,56.16441779,10.19675603
1.27547E+12,56.16461067,10.19665717,56.16441385,10.19678151
1.27547E+12,56.16460667,10.19669333,56.16441678,10.19680741
1.27547E+12,56.16459617,10.19672933,56.16442944,10.19682225
1.27547E+12,56.16457917,10.19675117,56.16444319,10.19683608
1.27547E+12,56.16456633,10.19678,56.16445325,10.19684622
1.27547E+12,56.164565,10.19681367,56.16445626,10.1968634
1.27547E+12,56.16455417,10.19683517,56.1644514,10.19688553
1.27547E+12,56.16454583,10.19685417,56.1644457,10.19690573
1.27547E+12,56.16453633,10.19687,56.16442466,10.19693381
1.27547E+12,56.16451883,10.19691517,56.1644146,10.19694311
1.27547E+12,56.16451833,10.19695183,56.16440287,10.1969458
1.27547E+12,56.16452183,10.19696567,56.16440186,10.19694848
1.27547E+12,56.164526,10.19697,56.1644017,10.1969499
1.27547E+12,56.16452917,10.19697333,56.16440287,10.19695057
1.27547E+12,56.1645325,10.19697383,56.16440564,10.19695032
1.27547E+12,56.16453483,10.19697217,56.16440941,10.19694923
1.27547E+12,56.16453733,10.19696967,56.16441427,10.19694747
1.27547E+12,56.16453983,10.19696567,56.16441762,10.19694529
1.27547E+12,56.16454133,10.19696217,56.1644198,10.19694403
1.27547E+12,56.16454183,10.196962,56.16442131,10.19694261
1.27547E+12,56.1645415,10.19696333,56.16442282,10.19694144
1.27547E+12,56.1645385,10.19696533,56.16442475,10.1969401
1.27547E+12,56.16453783,10.1969695,56.16442659,10.19693867
1.27547E+12,56.16453683,10.19697367,56.1644276,10.19693758
1.27547E+12,56.164535,10.1969785,56.16442877,10.19693657
1.27547E+12,56.16453267,10.1969815,56.16442927,10.19693607
1.27547E+12,56.16453133,10.19698033,56.16442986,10.19693549
1.27547E+12,56.16452983,10.1969765,56.16443011,10.19693523
1.27547E+12,56.16452867,10.196972,56.16443028,10.19693507
1.27547E+12,56.16452833,10.19696833,56.16444218,10.19693088
1.27547E+12,56.1645275,10.19696883,56.16444201,10.19693104
1.27547E+12,56.164527,10.19696833,56.16444185,10.19693129
1.27547E+12,56.16452617,10.19696967,56.16444176,10.19693129
1.27547E+12,56.16452633,10.1969685,56.16444176,10.19693129
1.27547E+12,56.16452683,10.19696567,56.16444176,10.19693129
1.27547E+12,56.1645255,10.19696483,56.16444176,10.19693121
1.27547E+12,56.16452583,10.19696183,56.16444185,10.19693113
1.27547E+12,56.16452617,10.19695917,56.16444193,10.19693096
1.27547E+12,56.16452733,10.1969565,56.1644421,10.19693071
1.27547E+12,56.16452733,10.19695633,56.16444218,10.19693062
1.27547E+12,56.16452733,10.1969595,56.16444595,10.19692928
1.27547E+12,56.164526,10.19696333,56.16444897,10.19692828
1.27547E+12,56.16452567,10.19696433,56.1644514,10.19692752
1.27547E+12,56.164515,10.196974,56.1645783,10.19703322
1.27547E+12,56.16451633,10.19699133,56.16456489,10.1970193
1.27547E+12,56.1645185,10.19700517,56.16454788,10.19701645
1.27547E+12,56.1645155,10.19701133,56.16453639,10.19701813
1.27547E+12,56.16451567,10.1970135,56.16452701,10.19702836
1.27547E+12,56.16451567,10.19700917,56.16452055,10.19703984
1.27547E+12,56.16451667,10.19700433,56.1645198,10.19704722
1.27547E+12,56.16451917,10.19700117,56.16452248,10.19705015
1.27547E+12,56.1645195,10.19699917,56.16452608,10.19705426
1.27547E+12,56.16452283,10.197023,56.16452659,10.19705518
1.27547E+12,56.16451967,10.197019,56.16453019,10.19705618
1.27547E+12,56.164519,10.19701417,56.16453296,10.19705568
1.27547E+12,56.16452067,10.19700767,56.16453908,10.19705744
1.27547E+12,56.16451983,10.19700267,56.1645441,10.19705845
1.27547E+12,56.16451783,10.19699867,56.16454352,10.1970566
1.27547E+12,56.16451933,10.19699717,56.16454628,10.19705426
1.27547E+12,56.16451983,10.19700617,56.16454335,10.19706306
1.27547E+12,56.164521,10.1970265,56.16454126,10.19708586
1.27547E+12,56.16452267,10.19705267,56.16454058,10.19711477
1.27547E+12,56.16452183,10.1970755,56.16453857,10.19714185
1.27547E+12,56.16451917,10.19710133,56.16453514,10.19716867
1.27547E+12,56.164519,10.19712883,56.16453262,10.19719566
1.27547E+12,56.164517,10.19715533,56.16452986,10.19721972
1.27547E+12,56.16451833,10.19718617,56.16453086,10.19724394
1.27547E+12,56.16452017,10.19721333,56.16453514,10.19726858
1.27547E+12,56.16452333,10.19724217,56.16454058,10.19729566
1.27547E+12,56.16453233,10.1972785,56.16454394,10.19732172
1.27547E+12,56.16454083,10.197302,56.16455416,10.19734243
1.27547E+12,56.16454933,10.1973235,56.16456204,10.19736087
1.27547E+12,56.16455683,10.19734,56.16457017,10.19738408
1.27547E+12,56.1645615,10.19736083,56.16457596,10.1974094
1.27547E+12,56.16456633,10.19737933,56.16457964,10.19743027
1.27547E+12,56.16457183,10.19739583,56.16458166,10.19745324
1.27547E+12,56.16457667,10.1974155,56.16458182,10.19747377
1.27547E+12,56.16458067,10.197433,56.16458384,10.19749682
1.27547E+12,56.1645845,10.19744817,56.16458769,10.19751979
1.27547E+12,56.16458917,10.19746533,56.16459096,10.19754326
1.27547E+12,56.164593,10.197481,56.16459532,10.19756849
1.27547E+12,56.164614,10.19758917,56.16454025,10.19760159
1.27547E+12,56.164616,10.197602,56.1645555,10.19764979
1.27547E+12,56.16462017,10.19762117,56.16455609,10.19766329
1.27547E+12,56.16462333,10.19764233,56.16455567,10.19769371
1.27547E+12,56.16462533,10.19765967,56.16459507,10.19768994
1.27547E+12,56.16462667,10.19767933,56.16461661,10.19769505
1.27547E+12,56.16463117,10.19770133,56.16461485,10.19771391
1.27547E+12,56.164627,10.197738,56.16461158,10.19773822
1.27547E+12,56.16462467,10.197781,56.1646099,10.19776529
1.27547E+12,56.16462133,10.19782817,56.16460865,10.1977958
1.27547E+12,56.16462283,10.19785483,56.16460605,10.19783696
1.27547E+12,56.16462117,10.19800517,56.16436632,10.19805112
1.27547E+12,56.16462283,10.19803217,56.16439365,10.19799772
1.27547E+12,56.16462683,10.19805583,56.16443246,10.19815053
1.27547E+12,56.164629,10.19808217,56.16445308,10.19816092
1.27547E+12,56.16463033,10.1981085,56.16446464,10.19815748
1.27547E+12,56.16463083,10.19813717,56.16450337,10.19812488
1.27547E+12,56.1646325,10.198164,56.16452566,10.19812287
1.27547E+12,56.16463383,10.198191,56.16454184,10.1981424
1.27547E+12,56.1646315,10.19822267,56.16455685,10.19816561
1.27547E+12,56.16463133,10.19825133,56.164555,10.19816762
1.27547E+12,56.16462967,10.19828033,56.16457135,10.19819989
1.27547E+12,56.1646305,10.19831017,56.1645809,10.19824038
1.27547E+12,56.16463233,10.19833667,56.16458878,10.19827659
1.27547E+12,56.164635,10.198361,56.16459004,10.19830266
1.27547E+12,56.1646375,10.19838333,56.16459079,10.19833074
1.27547E+12,56.16463983,10.198407,56.16458886,10.198362
1.27547E+12,56.1646425,10.19843217,56.16459406,10.19838656
1.27547E+12,56.164646,10.19845567,56.16459901,10.19841447
1.27547E+12,56.1646505,10.19847467,56.16460244,10.19844356
1.27547E+12,56.164654,10.198497,56.16460789,10.1984703
1.27547E+12,56.16465483,10.1985255,56.16461326,10.19849997
1.27547E+12,56.16465617,10.1985525,56.16461217,10.19852168
1.27547E+12,56.16465917,10.19858433,56.16461284,10.19854649
1.27547E+12,56.16466117,10.19861083,56.16461108,10.1985718
1.27547E+12,56.1646605,10.1986325,56.16461082,10.19859552
1.27547E+12,56.164662,10.19865583,56.16461166,10.19862142
1.27547E+12,56.1646655,10.19868,56.16461602,10.19864623
1.27547E+12,56.16466817,10.19870017,56.16461988,10.19867297
1.27547E+12,56.164671,10.19872067,56.16462239,10.19870155
1.27547E+12,56.16467583,10.19875217,56.16462658,10.19872619
1.27547E+12,56.16467667,10.1987575,56.16463287,10.19874916
1.27547E+12,56.1646785,10.19877883,56.16463974,10.19877162
1.27547E+12,56.16468167,10.1988025,56.16464385,10.19879643
1.27547E+12,56.1646835,10.19882733,56.16464586,10.19881999
1.27547E+12,56.16468233,10.19885867,56.1646472,10.19884371
1.27547E+12,56.16468183,10.19888433,56.16465039,10.19886701
1.27547E+12,56.16467917,10.1989175,56.16465374,10.19889442
1.27547E+12,56.16467467,10.1989545,56.16465525,10.19891965
1.27547E+12,56.16467233,10.19898567,56.16465466,10.1989437
1.27547E+12,56.16467367,10.19901233,56.16465408,10.1989665
1.27547E+12,56.16467467,10.19903867,56.16464771,10.19898478
1.27547E+12,56.1646775,10.19906217,56.16464662,10.19900523
1.27547E+12,56.16468133,10.19908533,56.16464687,10.19901705
1.27547E+12,56.16468317,10.19911,56.16464276,10.19903482
1.27547E+12,56.16468467,10.19914083,56.16464444,10.19905703
1.27547E+12,56.1646885,10.1991655,56.16464645,10.19907999
1.27547E+12,56.1646925,10.19918783,56.16464779,10.19909961
1.27547E+12,56.16469283,10.19920833,56.16465047,10.19911327
1.27547E+12,56.16469567,10.19923,56.16465148,10.19912903
1.27547E+12,56.16469683,10.19925033,56.16466556,10.19916943
1.27547E+12,56.16469733,10.19927383,56.16466455,10.19920153
1.27547E+12,56.16469867,10.199292,56.16467805,10.19923648
1.27547E+12,56.16470217,10.1993105,56.16469439,10.19927705
1.27547E+12,56.1647055,10.19932833,56.16469925,10.19931184
1.27547E+12,56.16470767,10.1993515,56.16470286,10.19934553
1.27547E+12,56.1647075,10.19937517,56.16471736,10.19937554
1.27547E+12,56.16470733,10.1993985,56.16472297,10.19940228
1.27547E+12,56.16473817,10.19969083,56.16512774,10.19945006
1.27547E+12,56.16474233,10.199717,56.16511114,10.19945961
1.27547E+12,56.164746,10.19974383,56.16510485,10.19947369
1.27547E+12,56.1647505,10.19976783,56.16509756,10.19948274
1.27547E+12,56.16475617,10.19979,56.16510251,10.19952499
1.27547E+12,56.16475817,10.19981417,56.16510871,10.19956095
1.27547E+12,56.16476067,10.19983933,56.16510938,10.19958366
1.27547E+12,56.164762,10.199868,56.16511231,10.19960604
1.27547E+12,56.1647675,10.199889,56.16510787,10.19963404
1.27547E+12,56.16476717,10.1999115,56.16510645,10.19965399
1.27547E+12,56.16476883,10.199943,56.16510293,10.19966656
1.27547E+12,56.16476833,10.1999605,56.1651062,10.19968785
1.27547E+12,56.164769,10.19998133,56.16510402,10.1997114
1.27547E+12,56.1647655,10.199995,56.1651062,10.19973688
1.27547E+12,56.164779,10.20014067,56.16460278,10.20010845
1.27547E+12,56.16477533,10.200165,56.16466187,10.20060458
1.27547E+12,56.16477517,10.20019267,56.16468157,10.20013352
1.27547E+12,56.16477817,10.2002145,56.16468459,10.20014617
1.27547E+12,56.16478,10.20023767,56.16467863,10.20016478
1.27547E+12,56.16477883,10.20026033,56.16467386,10.20017174
1.27547E+12,56.16477367,10.200278,56.16467503,10.20018423
1.27547E+12,56.1647645,10.200291,56.16467704,10.20020401
1.27547E+12,56.16475583,10.20030267,56.16467696,10.20022262
1.27547E+12,56.1647455,10.20031467,56.16468257,10.200246
1.27547E+12,56.16473617,10.20032717,56.1646783,10.2002807
1.27547E+12,56.16472667,10.20033867,56.16467553,10.20032085
1.27547E+12,56.16471817,10.200351,56.16467419,10.2003382
1.27547E+12,56.1647095,10.20036733,56.16466724,10.2003527
1.27547E+12,56.164699,10.20037133,56.16465944,10.20037106
1.27547E+12,56.16469133,10.200386,56.16464779,10.20039168
1.27547E+12,56.16468133,10.2004035,56.1646353,10.20040777
1.27547E+12,56.16467183,10.20041533,56.16461929,10.20042571
1.27547E+12,56.16466283,10.20042617,56.16461141,10.20043795
1.27547E+12,56.16464833,10.20043317,56.16459859,10.20044867
1.27547E+12,56.164639,10.2004445,56.16458627,10.20045798
1.27547E+12,56.16463133,10.20045817,56.16457495,10.20046695
1.27547E+12,56.16462133,10.2004725,56.16455835,10.20047466
1.27547E+12,56.1646105,10.20048333,56.16454561,10.20048447
1.27547E+12,56.16460083,10.20049167,56.16453002,10.20049478
1.27547E+12,56.16459217,10.20049917,56.16451988,10.20051179
1.27547E+12,56.16459133,10.20050667,56.16451183,10.2005247
1.27547E+12,56.16458717,10.20052133,56.1645022,10.2005371
1.27547E+12,56.16457883,10.20054733,56.16448996,10.20055269
1.27547E+12,56.16456233,10.20056933,56.16448401,10.20057214
1.27547E+12,56.164545,10.2005965,56.1644773,10.20058781
1.27547E+12,56.16452667,10.2006285,56.16446473,10.20059955
1.27547E+12,56.164524,10.2006405,56.16445065,10.2006117
1.27547E+12,56.16446433,10.200781,56.16419139,10.20116365
1.27547E+12,56.1644625,10.20080367,56.164181,10.20110447
1.27547E+12,56.16445233,10.20083667,56.16418653,10.20109978
1.27547E+12,56.16445233,10.20083667,56.16417706,10.20111185
1.27547E+12,56.16444433,10.20085033,56.16417698,10.20112115
1.27547E+12,56.16442733,10.2008725,56.16416684,10.20114881
1.27547E+12,56.164415,10.20089867,56.16417295,10.20112744
1.27547E+12,56.16439533,10.20091867,56.16416633,10.20112065
1.27547E+12,56.16437383,10.20094467,56.16419114,10.20107648
1.27547E+12,56.16436917,10.20096617,56.16418955,10.20107522
1.27547E+12,56.1643645,10.20097733,56.16417857,10.20107673
1.27547E+12,56.16435433,10.20099017,56.16415912,10.20109802
1.27547E+12,56.16433933,10.20100367,56.16413901,10.20112568
1.27547E+12,56.16432233,10.20102217,56.16411336,10.20113498
1.27547E+12,56.16431167,10.20103717,56.16408134,10.20113909
1.27547E+12,56.16431317,10.2010415,56.16406039,10.20113775
1.27547E+12,56.16430833,10.20105033,56.1640422,10.20117019
1.27547E+12,56.16429217,10.2010515,56.16402024,10.20120841
1.27547E+12,56.1642955,10.20105733,56.1640059,10.20124454
1.27547E+12,56.16429217,10.20106933,56.16398746,10.20127982
1.27547E+12,56.16428167,10.20108683,56.16396601,10.20129843
1.27547E+12,56.16427133,10.2010975,56.16395075,10.20130891
1.27547E+12,56.16425067,10.20111133,56.16393516,10.20131444
1.27547E+12,56.16423917,10.201115,56.16392167,10.20132098
1.27547E+12,56.16423167,10.20111583,56.16390918,10.20132928
1.27547E+12,56.1642185,10.2011215,56.16389543,10.20134093
1.27547E+12,56.16420767,10.201128,56.16390767,10.20132827
1.27547E+12,56.164199,10.201139,56.16389535,10.2013411
1.27547E+12,56.16416033,10.2011555,56.16388202,10.20134587
1.27547E+12,56.16412583,10.201165,56.16386593,10.20135568
1.27547E+12,56.1640905,10.20117633,56.16385922,10.20135484
1.27547E+12,56.16407067,10.201194,56.16384313,10.20137018
1.27547E+12,56.1640565,10.201195,56.1638246,10.20138007
1.27547E+12,56.16404383,10.20119517,56.16380641,10.20138979
1.27547E+12,56.16403867,10.20119933,56.16379049,10.20139969
1.27547E+12,56.1640475,10.20120033,56.16377029,10.20139893
1.27547E+12,56.16404517,10.20120767,56.16376115,10.20142341
1.27547E+12,56.16405267,10.201213,56.16374791,10.2014281
1.27547E+12,56.16404717,10.20122483,56.1637381,10.20143196
1.27547E+12,56.16404067,10.20122717,56.16372603,10.20143321
1.27547E+12,56.16403,10.201231,56.1637153,10.20142994
1.27547E+12,56.16403033,10.20122433,56.16370541,10.20142408
1.27547E+12,56.16403867,10.20121933,56.16369787,10.20141888
1.27547E+12,56.1640325,10.20122367,56.16368974,10.20141427
1.27547E+12,56.164015,10.20123717,56.16368186,10.20140941
1.27547E+12,56.164019,10.201236,56.16367239,10.20140547
1.27547E+12,56.16401283,10.20123867,56.16365998,10.20140413
1.27547E+12,56.164002,10.2012465,56.16365051,10.20141234
1.27547E+12,56.16398833,10.201258,56.16363953,10.20141779
1.27547E+12,56.16390933,10.2013375,56.1637552,10.20150153
1.27547E+12,56.16390583,10.20135083,56.16378026,10.20148962
1.27547E+12,56.16388817,10.20136167,56.16377205,10.20150907
1.27547E+12,56.163875,10.20137333,56.16379912,10.20147009
1.27547E+12,56.163872,10.20138383,56.16379091,10.20147118
1.27547E+12,56.16385517,10.20139717,56.16377188,10.2014685
1.27547E+12,56.16383767,10.20141317,56.16374766,10.2014654
1.27547E+12,56.16381933,10.20142767,56.16372838,10.20146481
1.27547E+12,56.16379783,10.20143667,56.16370868,10.20148241
1.27547E+12,56.16377783,10.2014405,56.16369049,10.20150153
1.27547E+12,56.1637635,10.201457,56.16367172,10.20152642
1.27547E+12,56.16374667,10.2014735,56.16365604,10.20154394
1.27547E+12,56.16372733,10.20149067,56.16363693,10.20157093
1.27547E+12,56.16371333,10.20150333,56.16360609,10.20159163
1.27547E+12,56.1636895,10.20151783,56.16358622,10.20160362
1.27547E+12,56.16367667,10.20153867,56.16357197,10.20161443
1.27547E+12,56.16366667,10.20155567,56.16355512,10.20162365
1.27547E+12,56.163656,10.2015725,56.16354171,10.20163865
1.27547E+12,56.163655,10.20158117,56.16353166,10.2016498
1.27547E+12,56.16365033,10.20158633,56.16351841,10.20166539
1.27547E+12,56.16363867,10.20159817,56.16349905,10.20168844
1.27547E+12,56.16362417,10.2016175,56.16348564,10.20170931
1.27547E+12,56.163606,10.201635,56.16347013,10.20171803
1.27547E+12,56.16359933,10.20164483,56.16345915,10.20172876
1.27547E+12,56.16359817,10.20164933,56.16344834,10.20174083
1.27547E+12,56.1635795,10.2016655,56.16343342,10.20175307
1.27547E+12,56.16356417,10.201687,56.16342168,10.20176321
1.27547E+12,56.16355483,10.2016975,56.16340961,10.20177159
1.27547E+12,56.163542,10.20171183,56.16339838,10.20178006
1.27547E+12,56.16352983,10.20171917,56.16338547,10.20179313
1.27547E+12,56.1635165,10.20173883,56.16337357,10.20180596
1.27547E+12,56.16349933,10.20173583,56.16336234,10.20181819
1.27547E+12,56.16349283,10.20172167,56.16334893,10.20183043
1.27547E+12,56.16345917,10.20173083,56.16333904,10.20184208
1.27547E+12,56.16344533,10.20175467,56.16332823,10.20185147
1.27547E+12,56.1634295,10.201788,56.16331666,10.2018622
1.27547E+12,56.1633985,10.2018195,56.16330652,10.20187335
1.27547E+12,56.1633635,10.2018505,56.16329612,10.20188248
1.27547E+12,56.16335817,10.20186083,56.16328556,10.20189154
1.27547E+12,56.16333783,10.20187617,56.1632854,10.20188869
1.27547E+12,56.16331817,10.2018895,56.16327894,10.20189623
1.27547E+12,56.16330833,10.20190283,56.16327232,10.20190042
1.27547E+12,56.1633095,10.2019045,56.16327039,10.20189598
1.27547E+12,56.16331267,10.20189633,56.16326151,10.20190453
1.27547E+12,56.16330883,10.20189617,56.16325145,10.20191316
1.27547E+12,56.16330283,10.20189933,56.1632367,10.20192909
1.27547E+12,56.16325583,10.20186233,56.16322437,10.20193965
1.27547E+12,56.16322533,10.20187483,56.16321189,10.20194677
1.27547E+12,56.16321167,10.20188083,56.16320149,10.2019575
1.27547E+12,56.163202,10.2018975,56.16319336,10.20196739
1.27547E+12,56.16318817,10.20190167,56.16317752,10.20198122
1.27547E+12,56.16318017,10.2019065,56.16316545,10.20198868
1.27547E+12,56.16316517,10.2019185,56.16315967,10.20199053
1.27547E+12,56.1631565,10.20192383,56.16314642,10.2020026
1.27547E+12,56.16314683,10.201927,56.16313595,10.20200888
1.27547E+12,56.16314383,10.2019265,56.16312128,10.20202062
1.27547E+12,56.16314167,10.201924,56.16311172,10.20202933
1.27547E+12,56.16314267,10.20192033,56.16309974,10.20203922
1.27547E+12,56.1631645,10.20192283,56.16308632,10.20205222
1.27547E+12,56.16317483,10.2019345,56.16306403,10.20206596
1.27547E+12,56.16316833,10.20193733,56.16304358,10.20207988
1.27547E+12,56.16316133,10.20194783,56.16302514,10.20209379
1.27547E+12,56.16315467,10.20198017,56.16300896,10.20210553
1.27547E+12,56.16315667,10.20201283,56.16299614,10.20211416
1.27547E+12,56.16315533,10.20203633,56.16298465,10.20212179
1.27547E+12,56.16315033,10.202061,56.16297669,10.2021274
1.27547E+12,56.16314383,10.2020875,56.16296445,10.20213821
1.27547E+12,56.16314533,10.2021125,56.16295104,10.20215171
1.27547E+12,56.1631415,10.2021335,56.16294082,10.20216252
1.27547E+12,56.1631375,10.20215283,56.16292916,10.20217442
1.27547E+12,56.1631305,10.20216217,56.16291634,10.20218482
1.27547E+12,56.16311067,10.2021785,56.16290586,10.20219731
1.27547E+12,56.1630875,10.20219183,56.16289446,10.20221147
1.27547E+12,56.16307467,10.2022015,56.16288709,10.20222765
1.27547E+12,56.1630535,10.2022275,56.16287435,10.20223938
1.27547E+12,56.16303067,10.20225133,56.16286379,10.20225699
1.27547E+12,56.1630135,10.202263,56.16284903,10.20227023
1.27547E+12,56.1629885,10.2022825,56.16283152,10.20228339
1.27547E+12,56.1629715,10.202301,56.16281752,10.20229412
1.27547E+12,56.1629505,10.20231483,56.1628067,10.20230367
1.27547E+12,56.162934,10.20232483,56.16279489,10.2023191
1.27547E+12,56.1628985,10.20235083,56.16278022,10.20233368
1.27547E+12,56.16267983,10.202469,56.1627684,10.20283416
1.27547E+12,56.16267467,10.20247367,56.16269916,10.20282427
1.27547E+12,56.16266133,10.20248917,56.16267964,10.20273249
1.27547E+12,56.16262133,10.20249283,56.16264854,10.202633
1.27547E+12,56.16260133,10.20249817,56.16260026,10.2026304
1.27547E+12,56.162587,10.20250167,56.16258257,10.20262411
1.27547E+12,56.16257933,10.20251033,56.16257712,10.20261959
1.27547E+12,56.16256583,10.2025285,56.16255466,10.20262738
1.27547E+12,56.16255667,10.20254067,56.16253698,10.20263291
1.27547E+12,56.16254533,10.20254883,56.16252071,10.20263752
1.27547E+12,56.162553,10.202553,56.16250898,10.20264683
1.27547E+12,56.16255833,10.20255767,56.1624985,10.20265395
1.27547E+12,56.16256267,10.202569,56.1624871,10.20265948
1.27547E+12,56.16256633,10.20256383,56.16247378,10.20266426
1.27547E+12,56.16255967,10.20256383,56.16246221,10.20266979
1.27547E+12,56.162564,10.20255333,56.16245274,10.20267449
1.27547E+12,56.16259367,10.202532,56.16244092,10.2026796
1.27547E+12,56.16257817,10.2025375,56.16242499,10.20268555
1.27547E+12,56.16256717,10.20254883,56.16241594,10.20268823
1.27547E+12,56.16255667,10.20255667,56.16240823,10.20268966
1.27547E+12,56.16254467,10.20256733,56.16238744,10.20269997
1.27547E+12,56.16253383,10.20257767,56.16236682,10.20271279
1.27547E+12,56.16252483,10.20259367,56.16235584,10.20272109
1.27547E+12,56.162515,10.20260633,56.16234302,10.20273048
1.27547E+12,56.1625055,10.20261933,56.16233153,10.20273953
1.27547E+12,56.162496,10.20262833,56.16232441,10.20274573
1.27547E+12,56.16248467,10.20263817,56.16231636,10.20275127
1.27547E+12,56.162469,10.20265483,56.16230823,10.20275806
1.27547E+12,56.16245367,10.20267,56.16231309,10.20275579
1.27547E+12,56.1624385,10.20268233,56.16230664,10.20275873
1.27547E+12,56.16242283,10.202691,56.16229306,10.20276744
1.27547E+12,56.162401,10.20269733,56.16228258,10.20277608
1.27547E+12,56.16237967,10.20271717,56.16227186,10.20278672
1.27547E+12,56.162362,10.20272417,56.16226088,10.20279812
1.27547E+12,56.16234567,10.20272333,56.16224696,10.20280659
1.27547E+12,56.16233217,10.2027335,56.16223699,10.20281463
1.27547E+12,56.16233067,10.20274933,56.16222743,10.20282302
1.27547E+12,56.16231633,10.20275983,56.16221804,10.20283098
1.27547E+12,56.16229883,10.2027645,56.16220882,10.20283685
1.27547E+12,56.1622815,10.20276683,56.16220053,10.2028438
1.27547E+12,56.16227633,10.202775,56.16219424,10.20284825
1.27547E+12,56.162267,10.20278667,56.16218871,10.20285185
1.27547E+12,56.16225733,10.20279933,56.16218033,10.2028573
1.27547E+12,56.16224633,10.2028085,56.16216976,10.20286493
1.27547E+12,56.1622365,10.2028155,56.1621592,10.20287255
1.27547E+12,56.16222783,10.20282617,56.16215929,10.20287272
1.27547E+12,56.16222467,10.20284033,56.16215996,10.2028728
1.27547E+12,56.16221567,10.20285417,56.16216306,10.20287322
1.27547E+12,56.1622075,10.20286433,56.16216314,10.20287423
1.27547E+12,56.16220633,10.20287867,56.16215233,10.20288261
1.27547E+12,56.16218867,10.20288167,56.16214018,10.20289191
1.27547E+12,56.1621735,10.20288233,56.16212492,10.20290114
1.27547E+12,56.16216367,10.20289433,56.16211377,10.20290952
1.27547E+12,56.16215067,10.2029045,56.16210925,10.20291547
1.27547E+12,56.16213267,10.20290883,56.16209684,10.20292427
1.27547E+12,56.162125,10.20291383,56.16208385,10.20293408
1.27547E+12,56.16211633,10.2029185,56.16206994,10.20294422
1.27547E+12,56.16209967,10.20293233,56.16206197,10.20294933
1.27547E+12,56.16207933,10.2029465,56.16204068,10.20296475
1.27547E+12,56.162066,10.20296883,56.16202803,10.20297406
1.27547E+12,56.16204433,10.20299517,56.16202484,10.20297272
1.27547E+12,56.16201933,10.203026,56.1620116,10.20298412
1.27547E+12,56.1620095,10.203045,56.16199844,10.20299174
